"ID","Created Date","Updated Date","Owner","activity","project","user","startDate","status","notes","projectStatus","dueDate","type"
"e894295d-2604-42ff-be04-f645a13778aa",2025-08-10T06:41:43Z,2025-09-01T01:56:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Commercial August Deliverables","73355fa0-2629-4b05-a4b2-8dc05f9bb7c5","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-07-31T16:00:00Z,"Completed",,"In Progress",2025-08-30T16:00:00Z,
"e975bc8b-88bd-4561-b5ab-646825a89c84",2025-02-02T11:36:22Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FX - educator page - redesign","05630ece-5dcf-4592-9b82-ac2c5437b13d","fca900e0-a536-4137-a77e-5a8025040e72",2025-02-04T20:00:00Z,"Completed",,"Completed",2025-02-04T20:00:00Z,
"e9cf10e9-bc2c-4f1d-ad34-c71928600bdb",2024-08-14T09:57:41Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Users CRUD","95f56020-38f5-4243-9485-5b776381ae67","31c1f939-20b2-461c-9066-19a1367b261b",2024-08-13T16:00:00Z,"Completed",,"In Progress",2024-08-13T16:00:00Z,
"e9e4ccb1-5832-4ef8-9bc0-9c226d76cf07",2025-04-10T08:47:27Z,2026-01-20T18:56:48Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content Calendar","f889f811-6e7f-489d-a7de-dee3fc249d28","5c084634-6869-4e43-a13e-fbede7b594d4",2025-07-27T20:00:00Z,"Completed",,"In Progress",2026-01-04T20:00:00Z,
"e9fd15ca-b890-4e4e-b915-8f01d8689f0f",2022-11-23T13:22:45Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","SM Content Calendar - April","d9d3ea1a-06fd-4892-a24f-cd258e5c5f45","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771",2023-03-30T20:00:00Z,"Completed","<p> </p>","Completed",2023-03-30T20:00:00Z,
"ea10faca-4523-4f73-94b2-38049dbbd5ba",2024-12-06T07:14:03Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","December Content Updates","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-11-30T16:00:00Z,"Completed","<p>Content Updates</p><p>- Revamp Serenova Page</p><p>- Adding a section</p>","Completed",2024-12-30T16:00:00Z,
"ea7c636d-1e79-4407-89ba-769b49be1b7c",2025-10-12T10:38:01Z,2025-10-12T10:38:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Testing & Debugging",,"a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-10-12T20:00:00Z,"Not Started",,"In Progress",2025-10-16T20:00:00Z,
"eb338b27-3e31-451e-ad2f-070db1bcdb95",2026-02-01T09:52:10Z,2026-02-08T09:51:03Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Creating New Lading Page","8c51383c-8bd0-405d-a311-9b23ceff0d59","e29bb22d-c98b-402b-9b81-1551aa2adb26",2026-02-01T20:00:00Z,"Completed",,"In Progress",2026-02-01T20:00:00Z,
"eb47525e-476b-4206-bb35-18d5c0c9be9f",2025-10-24T13:39:58Z,2026-02-20T10:18:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Blog","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-20T16:00:00Z,"Completed",,"Completed",2025-10-26T16:00:00Z,
"ec21f30b-7b26-4da4-bc77-dc7062695a77",2023-01-11T08:54:01Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Operations Design","0cf428bd-0098-4524-8d14-b94053c5e6ab","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2023-01-30T20:00:00Z,"Completed","<p><span style=""font-weight:bold"">Assets</span></p><ul><li>Onsite Signage (Boards)</li><li>Registration (Boards)</li><li>Venue Branding</li><li>Exhibitor Badges</li></ul>","Completed",2023-01-30T20:00:00Z,
"ecdc14e2-9cde-421d-9362-c5a2445f979f",2024-02-28T07:51:25Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Website Launch","628fe99b-63e0-44e7-8ada-0635bcfe72ed","5c084634-6869-4e43-a13e-fbede7b594d4",2024-04-25T20:00:00Z,"Completed",,"Completed",2024-05-09T20:00:00Z,
"ed93ab7f-c24d-46d5-a56c-56776dc6ae78",2024-02-14T05:53:18Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Pages","2b1d6789-fd47-42a1-a4cb-3edf94d807d9","5c084634-6869-4e43-a13e-fbede7b594d4",2024-02-04T20:00:00Z,"Completed",,"Completed",2024-02-22T20:00:00Z,
"ee8059df-a178-48f6-9e9f-5f22b30c2df0",2025-05-28T09:58:00Z,2025-11-12T17:44:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Web Design & Development","be5a7ff1-e84f-43fb-b6de-579ec9c8315d","5c084634-6869-4e43-a13e-fbede7b594d4",2025-06-03T20:00:00Z,"Completed",,"In Progress",2025-06-11T20:00:00Z,
"ef1ffcb1-4d49-4de1-a406-3ebdc9f967a3",2024-08-30T05:00:01Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Study Medidata","95f56020-38f5-4243-9485-5b776381ae67","c47735f6-ddff-4dd1-8e6a-fb9059f689a0",2024-08-28T16:00:00Z,"Completed",,"In Progress",2024-08-30T16:00:00Z,
"efa8e368-e8bd-43f3-9ede-52d1350aa23b",2025-05-22T10:10:34Z,2025-12-10T05:46:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content Calendar","160e00a4-309a-40b8-aec3-1635e37cf211","ab1f4afb-e1e0-4001-9fab-fd64a8bd5b5c",2025-06-29T20:00:00Z,"In Progress","<p>Create a social media calendar starting on <span style=""font-weight:bold"">June 15th until August 30th</span></p><p> </p><p>1x Post per week</p><p>3x Stories per week</p>","In Progress",2025-11-16T20:00:00Z,
"eff01fae-39b2-4fe6-90ae-8ee85e96a569",2024-08-05T05:29:41Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Test Environment","95f56020-38f5-4243-9485-5b776381ae67","31c1f939-20b2-461c-9066-19a1367b261b",2024-08-04T16:00:00Z,"Completed",,"In Progress",2024-08-06T16:00:00Z,
"f0322b77-ebed-495b-a17b-076f2599f777",2024-08-12T17:15:50Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Social Media Content","333091d1-e3e1-45d0-950f-8becd4b58d87","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771",2024-08-25T20:00:00Z,"Completed",,"Completed",2024-09-23T20:00:00Z,
"f0b370a0-9bd3-493d-915b-c21d3033c703",2025-07-31T12:07:29Z,2025-11-14T10:47:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Knowledge Sharing & Training Sessions","f5abc8e3-8ca2-4b39-8314-aa156e0e4999","b6e05a8e-1113-43e0-9b42-f9c192b67832",2025-07-31T20:00:00Z,"Completed",,"In Progress",2025-11-29T20:00:00Z,
"f0c56965-21e9-4fb7-84da-72bd787f4af2",2024-07-28T08:24:25Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","POB1 - Website and CMS Dashboard - Backend Functionality","713ccc65-7e0d-4b39-b4d7-c55e515072bf","5d29f4a7-4e82-4141-9bad-b4a06a04571f",2024-07-28T20:00:00Z,"Completed","<p>waiting Content from branding Company &amp; Client comments or approval</p>","Completed",2024-08-15T20:00:00Z,
"f16918f1-94c3-455d-903a-27a95f5f5719",2024-05-13T18:12:53Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Website Live","01e30bca-5f53-45e2-ae69-dfff943e1ba2","5c084634-6869-4e43-a13e-fbede7b594d4",2024-06-05T20:00:00Z,"Completed",,"Completed",2024-06-05T20:00:00Z,
"f1dce5ba-ead2-4892-bfc0-8928f943693f",2024-02-08T16:21:36Z,2025-10-15T09:39:49Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Social Media Accounts Creation","1212678d-037b-475a-b187-a27821e2d3c8","5c084634-6869-4e43-a13e-fbede7b594d4",2024-02-04T20:00:00Z,"Completed",,"In Progress",2024-02-07T20:00:00Z,
"f26e022f-1f24-4cb6-82bd-38989241469d",2025-10-07T05:55:58Z,2025-10-22T08:52:59Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Horcea Libya","f5abc8e3-8ca2-4b39-8314-aa156e0e4999","b6e05a8e-1113-43e0-9b42-f9c192b67832",2025-10-01T20:00:00Z,"Completed",,"In Progress",2025-10-13T20:00:00Z,
"f29eaf41-729a-4ed7-b543-26550cb4d6c7",2023-04-05T15:28:44Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Holidays","eaa96031-5bf0-4b5c-b762-26bf6cf6a617","5c084634-6869-4e43-a13e-fbede7b594d4",2023-04-09T20:00:00Z,"Completed",,"Completed",2023-04-09T20:00:00Z,
"f2bbfdbf-f8fe-4f48-9346-ca41b6ff605b",2024-04-17T08:52:31Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Printing","b483869d-b646-4ff2-aad3-920b5dc896d2","5c084634-6869-4e43-a13e-fbede7b594d4",2024-04-28T20:00:00Z,"Completed",,"Completed",2024-05-26T20:00:00Z,
"f324b0b1-b2d9-459a-8c81-96addb580bc7",2024-10-17T06:01:47Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Site Audit","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-10-16T16:00:00Z,"Completed",,"Completed",2024-10-16T16:00:00Z,
"f32f7585-7a2f-42c4-a99c-a7baf4bbe67e",2024-09-04T13:18:46Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","[Backend] - Appointment related Entities","95f56020-38f5-4243-9485-5b776381ae67","c47735f6-ddff-4dd1-8e6a-fb9059f689a0",2024-09-04T16:00:00Z,"Completed","<p>-PR created and waiting for review</p>","In Progress",2024-09-08T16:00:00Z,
"f3a1b45d-9a42-4b5a-823a-b4c5c1912d03",2024-12-06T07:20:27Z,2025-09-17T06:45:59Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Technical SEO","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","a3efb115-821a-43d3-94ad-afc4382a24df",2024-11-29T20:00:00Z,"Completed","<p>Adding CTA button</p><p>- Add Serenova button at the Footer of POB1 Properties</p><p> </p><p>Update Schema Markup</p><p>- Update schema for improved SEO</p>","Completed",2024-12-29T20:00:00Z,
"f3aa0e21-f244-488c-8b3f-b4989805771f",2024-05-12T07:16:26Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","House Rules Dynamic Page","628fe99b-63e0-44e7-8ada-0635bcfe72ed","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2024-05-12T20:00:00Z,"Completed",,"Completed",2024-05-14T20:00:00Z,
"f412e20f-303d-49c6-bb25-fc5e31a0f7d8",2024-01-09T12:42:52Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc"," Study Projects","3542fa38-ba70-4dac-9f77-fc9c936bf04a","1c0d317f-61d4-4d35-a3d6-21cd6792c2ab",2024-01-07T20:00:00Z,"Completed","<p>Questions for the scopes in the document:</p><p>- for uploading of documents, is it going to be one only or multiple?</p><p><span style=""font-weight:bold"">if u mean in the service app he will be able to upload many documents.</span></p><p>- what will be the usage of the calculator page?</p><p><span style=""font-weight:bold"">the calculator it&#x27;s to calculate the prices in CBI service ( Gerald&amp;Mahdi they will do it in them section).</span></p><p>- for forms, only common personal details right? Or will just check on the current website for reference.</p><p><span style=""font-weight:bold"">check from cuurent website.</span></p><p><span style=""font-weight:bold"">(Kenneth I will explain to u more in the meeting tomorrow morning 12-01-2024)</span></p>","Completed",2024-01-07T20:00:00Z,
"f4b57f10-ebf9-4bba-9f52-cd90c8db7e92",2023-04-05T15:39:15Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Project Details - Admin","eaa96031-5bf0-4b5c-b762-26bf6cf6a617","5c084634-6869-4e43-a13e-fbede7b594d4",2023-04-09T20:00:00Z,"Completed",,"Completed",2023-04-09T20:00:00Z,
"f4bfbf7e-bb74-43be-a74f-7eeb80f04679",2024-08-12T21:13:42Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","App Assets","a75b568d-9a0e-4b33-9100-5b08d2089211","bbfbe5c1-1ef3-4166-bdf4-96fc3f1e7255",2024-08-19T20:00:00Z,"Completed",,"Completed",2024-08-19T20:00:00Z,
"f4e8c39f-2a7a-4d69-b660-26fe940b487d",2025-10-27T09:23:23Z,2026-02-20T10:18:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Checking Website to the GSC","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-26T16:00:00Z,"Completed",,"Completed",2025-10-26T16:00:00Z,
"f510bbea-d540-406f-9d03-4a54ac12b1da",2025-10-24T13:28:12Z,2025-11-12T08:35:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Research","ba7b39b5-2f96-4c6b-8d55-9e6c7cbd3ea4","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-16T16:00:00Z,"Completed",,"In Progress",2025-10-19T16:00:00Z,
"f555def4-ed01-4e10-84bd-99d882091ddf",2022-12-05T06:53:18Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","SM Content Calendar - January","7e94f384-b2ee-4166-8711-5eb68afff8fb","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771",2022-12-19T20:00:00Z,"Completed",,"Completed",2022-12-19T20:00:00Z,
"f580f8c3-629a-4cc8-868c-a516f940b212",2025-11-15T11:15:22Z,2026-01-20T18:56:23Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Sponsored Ads","ee7a662b-041f-4ebf-ab4f-a997775c4b75","5c084634-6869-4e43-a13e-fbede7b594d4",2026-02-14T20:00:00Z,"Not Started",,"In Progress",2026-02-14T20:00:00Z,
"f5a0df71-a123-487c-9a3e-c75fb6c7fd9f",2025-05-27T17:47:12Z,2025-11-19T07:21:12Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Monthly Content Calendar","ee7a662b-041f-4ebf-ab4f-a997775c4b75","94873ed1-9c45-497a-8260-be4ca80c41d6",2025-11-30T20:00:00Z,"Not Started","<ul><li>social media strategy</li><li>social media content (the content pillars and post structure, type)</li><li>social media ad campaign and budget</li><li>3 blogs</li></ul>","In Progress",2025-12-03T20:00:00Z,
"f5e31bb9-5c4e-48f4-98a8-64c14cb0a4a2",2024-02-28T07:49:39Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Web UI - Pages","628fe99b-63e0-44e7-8ada-0635bcfe72ed","ccd8178e-6954-4b63-9ea3-6f8c601b9580",2024-03-03T20:00:00Z,"Completed",,"Completed",2024-03-28T20:00:00Z,
"f61a0333-d9fd-48f4-8f33-acafc8c64614",2024-10-03T07:21:59Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Third Party Services - Backend","4e9f09ec-f6a0-42ea-ac57-fe6f46b1b6e3","0c7fc3c8-cf39-4553-b672-4c9205b4bda2",2024-09-30T20:00:00Z,"Completed",,"Completed",2024-10-15T20:00:00Z,
"f622f40f-85b1-4bf3-a8f4-42900f743e29",2022-11-16T14:17:01Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Web Admin Dashboard","2a098ec9-6f7e-49b1-a596-0a580fcd9c31","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2023-05-07T20:00:00Z,"Completed",,"Completed",2023-05-07T20:00:00Z,
"f6488841-c8fe-410b-bb41-3d8b7626e8c8",2024-05-01T17:57:32Z,2025-09-08T05:48:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","LB25 - Survey Forms","40863a18-e977-4f53-9fc6-8fa8f9910b58","5c084634-6869-4e43-a13e-fbede7b594d4",2024-05-12T20:00:00Z,"Completed",,"Completed",2024-05-16T20:00:00Z,
"f68c01a3-20bf-4135-bc2f-386d1af0134a",2025-10-24T13:41:54Z,2025-12-24T04:22:30Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content Strategy","1212678d-037b-475a-b187-a27821e2d3c8","88bc7725-fe57-48c6-8b0d-8a63d1304032",2025-10-22T16:00:00Z,"Completed",,"In Progress",2025-10-26T16:00:00Z,
"f6ce54c5-086d-4d91-9acb-c212ad57c8f9",2024-11-03T13:39:16Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Support","05630ece-5dcf-4592-9b82-ac2c5437b13d","0c7fc3c8-cf39-4553-b672-4c9205b4bda2",2024-10-31T20:00:00Z,"Completed",,"Completed",2024-11-14T20:00:00Z,
"f6d5468c-de10-4a07-8362-7e4dc9172335",2025-05-27T17:32:27Z,2026-02-20T10:18:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Branding, Creatives & Brochures","b7444ad8-e438-49ce-b78a-df4a2ed60dd8","bbfbe5c1-1ef3-4166-bdf4-96fc3f1e7255",2025-05-25T20:00:00Z,"Completed","<ol><li>Brand Guidelines</li><li>Social Media Banners</li><li>Social Media Initial 3 Posts</li><li>Event Brochure</li><li>Website UI</li></ol>","Completed",2025-06-05T20:00:00Z,
"f72684d2-e84b-40cb-92b5-a4a0cc560055",2023-09-08T13:02:07Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Website Live","f5682e2e-01ee-4eb6-a2d8-bbdd38117cd8","5c084634-6869-4e43-a13e-fbede7b594d4",2023-10-15T20:00:00Z,"Completed",,"Completed",2023-10-15T20:00:00Z,
"f76dfde0-4913-49b2-88bc-9ed1b39da2e3",2025-06-09T06:52:56Z,2026-02-03T06:24:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Siniya Island - Performance Marketing ","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd","d1b97619-3275-4566-8d13-6b76d35ad1fb",2025-06-01T20:00:00Z,"Completed","<p>Siniya Island - Targeted Yacht Owners Performance Marketing  (6 Weeks)</p><p> </p><p>landing page Credentials: </p><p>https://siniyalinkedin.roadshowbyeliteproperty.com</p><p>Portal:</p><p>https://siniyalinkedin.roadshowbyeliteproperty.com/admin/leads</p><p>info@elitepropertydxb.com</p><p>password123</p><p> </p><p>https://siniya.roadshowbyeliteproperty.com</p><p>Portal:</p><p>https://siniya.roadshowbyeliteproperty.com/admin/leads</p><p>info@elitepropertydxb.com</p><p>password123</p><p> </p><p>https://siniyamtn.roadshowbyeliteproperty.com/</p><p>Portal:</p><p>https://siniyamtn.roadshowbyeliteproperty.com/admin/leads</p><p>info@elitepropertydxb.com</p><p>password123</p><p> </p><p>FYI credentials for lead tracking - Siniyah Island</p>","In Progress",2025-08-25T20:00:00Z,
"f81d10b6-f9f3-420b-8473-91cbfea711ec",2024-10-03T06:34:39Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Content Application","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2024-10-02T16:00:00Z,"Completed",,"Completed",2024-10-03T16:00:00Z,
"f82ab380-a8d1-4c31-885a-26e75e4eb6fd",2025-06-15T09:40:47Z,2025-09-21T12:16:26Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Landing Pages - BE","8c51383c-8bd0-405d-a311-9b23ceff0d59","fca900e0-a536-4137-a77e-5a8025040e72",2025-06-15T20:00:00Z,"Completed",,"In Progress",2025-06-15T20:00:00Z,
"f859d437-57a3-495e-bff7-a82d9134cbb5",2025-04-20T10:49:56Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FX - New Design Phase 2 ","05630ece-5dcf-4592-9b82-ac2c5437b13d","1c0d317f-61d4-4d35-a3d6-21cd6792c2ab",2025-04-20T20:00:00Z,"Completed",,"Completed",2025-04-21T20:00:00Z,
"f88126c9-1afd-4a8d-a471-0c12af29f8e5",2025-11-23T10:09:09Z,2025-11-23T10:09:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FE Debuging",,"e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-11-16T20:00:00Z,"Not Started",,"In Progress",2025-11-25T20:00:00Z,
"f88428d1-721d-485c-87f9-81b93e67bf47",2025-04-06T14:43:33Z,2026-01-25T07:49:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Visitor APP - BE","eff50452-4ed1-4ae1-84b4-84d1e642cab1","9173e2da-ff7e-4268-a459-ce59dbafcddd",2025-04-06T16:00:00Z,"Completed",,"In Progress",2025-05-15T16:00:00Z,
"f8c4f61a-d07d-4618-a456-84058e46084e",2024-07-17T12:02:47Z,2025-10-14T17:56:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Arabic Contract and Application Form","3f00bb1f-97b5-4523-afd8-d3a4ae8e83f1","c4d7594f-06c6-40ef-8f5b-7374134371eb",2024-07-11T20:00:00Z,"Completed",,"Cancelled",2024-07-16T20:00:00Z,
"f8ea7cf4-e694-4252-80d4-e074cde05e68",2023-04-10T18:08:31Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","All Schedules","eaa96031-5bf0-4b5c-b762-26bf6cf6a617","5c084634-6869-4e43-a13e-fbede7b594d4",2023-04-09T20:00:00Z,"Completed",,"Completed",2023-04-09T20:00:00Z,
"f8ed2ed4-9bcd-497a-8f39-f179ec38f29a",2025-10-15T09:12:52Z,2025-10-27T16:41:13Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FlowXchange - Logo Creation + Assets","fb0f3705-08b3-429c-8e52-2ac84835add4","144e9bd2-9ce5-4a4a-8708-dd5671829b1f",2025-10-19T20:00:00Z,"In Progress",,"In Progress",2025-10-23T20:00:00Z,
"f901d0a2-5993-491d-9296-91c2e50b51f3",2023-12-22T08:29:10Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Content & Revisions V7","db6a625e-03f4-45c5-b1df-7d84437df3be","a3efb115-821a-43d3-94ad-afc4382a24df",2023-12-27T20:00:00Z,"Completed",,"Cancelled",2023-12-27T20:00:00Z,
"f9347761-0255-4123-aa16-5ab5c4c317b7",2025-11-23T10:06:47Z,2026-01-11T10:30:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Redis","136955df-a27d-425c-804a-fd5ebb827efe","fca900e0-a536-4137-a77e-5a8025040e72",2025-11-20T20:00:00Z,"Completed",,"In Progress",2026-12-24T20:00:00Z,
"f935a765-97f5-40cd-aebc-aa74dd2a9295",2025-10-07T10:20:19Z,2025-12-03T07:01:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Email Campaigns","c27ec391-f198-49d2-a60e-6a3516fb252b","9f3c0fa1-d627-46e1-af60-4cb88b4e682c",2025-10-05T20:00:00Z,"In Progress",,"In Progress",2025-12-03T20:00:00Z,
"f99d77b3-049e-48d5-8610-0c8293ef69e5",2023-09-08T12:59:38Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Web Design","f5682e2e-01ee-4eb6-a2d8-bbdd38117cd8","21288111-10f6-4010-b40f-2d8b6a3cc1e5",2023-09-15T20:00:00Z,"Completed","<ul><li>Home <span style=""font-weight:bold"">- Done</span></li><li>Menu<span style=""font-weight:bold""> - Done</span></li><li>Lunch <span style=""font-weight:bold"">- Done</span></li><li>Terrace (Activate Later) <span style=""font-weight:bold"">- Done</span></li><li>Private Dining &amp; Events <span style=""font-weight:bold"">- Done</span></li><li>Gifting <span style=""font-weight:bold"">- Done</span></li><li>Contact Us  <span style=""font-weight:bold"">- Done</span></li><li>Brunch <span style=""font-weight:bold"">- Done</span></li></ul>","Completed",2023-09-15T20:00:00Z,
"fb506ffe-d059-48a6-ad26-3205c5832068",2025-05-11T08:00:53Z,2025-08-24T13:36:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Crypto - New Integration With Bitrix24 & Usign XML Bitrix","136955df-a27d-425c-804a-fd5ebb827efe","fca900e0-a536-4137-a77e-5a8025040e72",2025-05-04T20:00:00Z,"Completed",,"In Progress",2025-05-18T20:00:00Z,
"fbac1f7b-34b4-4cfd-a38f-03cd383d7f45",2025-12-07T13:57:55Z,2026-02-15T09:07:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Front End","c21bccf1-e20a-49f6-addb-b2b61519a415","e29bb22d-c98b-402b-9b81-1551aa2adb26",2025-12-07T20:00:00Z,"Completed",,"In Progress",2026-02-05T20:00:00Z,
"fbff15f9-3551-4349-8055-b72defab398d",2024-02-10T19:42:47Z,2025-08-11T18:40:25Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Assets","628fe99b-63e0-44e7-8ada-0635bcfe72ed","ccd8178e-6954-4b63-9ea3-6f8c601b9580",2024-02-18T20:00:00Z,"Completed",,"Completed",2024-02-28T20:00:00Z,
"fcb12b8b-abb0-4238-a618-d225147ce2e4",2025-01-17T09:45:59Z,2025-09-17T06:45:58Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Pinterest Posting","f82f7bdc-5e6e-493d-8013-6bf83fc4a473","c0215e98-e7a9-4f3b-9af7-33d644f289fa",2025-01-20T16:00:00Z,"Completed","<p>December Pinterest Posting to be compensated this January</p>","Completed",2025-01-24T16:00:00Z,
"fd5b41c3-291c-42b2-babc-661a79df5544",2025-06-01T10:12:21Z,2025-10-12T10:33:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Hub pay & Binance integration","6b3db63a-afa8-4a8a-b845-18bd0094cef6","a25ca145-086d-426e-9d64-e6f1a13f5a29",2025-06-01T20:00:00Z,"In Progress",,"In Progress",2025-10-09T20:00:00Z,
"fdd7b0d4-e519-4034-a873-e79fcb53f04c",2024-08-14T09:14:33Z,2025-08-11T18:40:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Backend Packages and entities issue fixing","95f56020-38f5-4243-9485-5b776381ae67","f9036b14-0bd0-44cb-82bf-a7402a1fdb74",2024-08-13T19:00:00Z,"Completed","<p>There is an issue with loading the entities while bootstrapping the backend application.</p>","In Progress",2024-08-13T19:00:00Z,
"fdea5895-280f-4daa-b69c-596d5bf65af6",2026-01-25T08:57:56Z,2026-02-01T09:33:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Testing","c21bccf1-e20a-49f6-addb-b2b61519a415","9173e2da-ff7e-4268-a459-ce59dbafcddd",2026-01-25T20:00:00Z,"Completed",,"In Progress",2026-01-29T20:00:00Z,
"fe49ca38-8566-4886-a625-d464f641a3f7",2025-11-09T10:40:11Z,2025-11-09T10:40:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","FE Pages",,"89b1bd50-a9db-4d81-ae5c-f2f2e585766c",2025-11-09T20:00:00Z,"Not Started",,"In Progress",2025-11-13T20:00:00Z,
