"Title","ID","Created Date","Updated Date","Owner","post","postingDate","amount","temporarySpendId","platform","project","company"
,"ea00f6d9-d39b-443a-af39-0d2d4b967071",2025-12-22T05:22:16Z,2025-12-22T05:22:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","45b7082c-6d6e-40c5-b04b-a8d5bdd38566",2025-12-17T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"ea7bcdba-d08b-46c3-8190-cdf2c52136e1",2025-09-13T08:19:20Z,2025-09-18T08:09:54Z,"01f011dc-8d52-4de4-9524-780ccef3313b","d1ee7d9f-e10a-4d3c-9d9e-3f377e97dc2d",2025-09-11T20:00:00Z,250,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"eacc7f6f-68b5-40c6-b504-052dcd90637e",2025-10-14T07:47:27Z,2025-10-14T07:48:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","fee3e391-62fa-4c09-896c-1d712b812602",2025-10-12T20:00:00Z,125,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"eb1bff96-07d0-4b51-8aa0-e33aa28cc3f3",2025-08-16T11:55:09Z,2025-08-16T11:55:15Z,"01f011dc-8d52-4de4-9524-780ccef3313b","4ce8e682-b0f0-402a-affe-0d85a2500350",2025-08-07T20:00:00Z,50,,"Instagram","cf43c9d2-0680-46a6-bfb1-614177099a56",
,"eb2bb03f-5d31-4702-94c8-bbb258959c80",2025-10-11T08:14:37Z,2025-10-11T08:46:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","b7412732-a3b8-48bb-bc29-3b44f10f52c2",2025-10-09T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"ec3174f0-dec3-4fdf-8caf-cc9f322f4af7",2025-11-03T15:53:59Z,2025-11-03T15:54:06Z,"01f011dc-8d52-4de4-9524-780ccef3313b","6d81ece4-c52e-4cf0-b24a-9e3956c32a93",2025-11-02T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"ecbf8f81-1158-4a0a-a7cc-38fc1a8ca6f4",2025-08-20T05:45:02Z,2025-08-22T09:47:53Z,"01f011dc-8d52-4de4-9524-780ccef3313b","61d3325a-9145-4fb0-98a9-fdb7db684bdb",2025-08-17T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"edbe4f3e-6cc4-4028-9cb8-467f3358b2f3",2026-01-07T05:24:16Z,2026-01-16T08:07:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","14aea65e-5978-448b-91d8-fef1e28480a5",2026-01-05T20:00:00Z,70,,"TikTok","1212678d-037b-475a-b187-a27821e2d3c8",
,"ee22cbb0-f75f-446f-aae5-3579ff0d489b",2025-09-29T12:41:43Z,2025-09-29T12:42:19Z,"01f011dc-8d52-4de4-9524-780ccef3313b","caa3b5ee-9ffa-417b-ad4b-338c657c3117",2025-09-28T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"eebab92e-a9ed-4a7d-9cc0-1750dcc59a6c",2026-03-01T10:20:15Z,2026-03-01T10:20:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","96936571-75db-406d-b8ba-312fce673308",2026-02-26T20:00:00Z,50,,"TikTok","160e00a4-309a-40b8-aec3-1635e37cf211","ATEX International Exhibitions (Kuwait Build)"
,"ef3f7f11-68cd-44ba-bf27-bbedbf5c3968",2025-10-01T12:34:15Z,2025-10-01T12:34:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","89514939-d24d-4bf3-bff2-1ad19a2d07a7",2025-09-30T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"efa47db9-2997-4c52-adf5-acc371e298e6",2025-12-12T09:31:20Z,2025-12-17T12:08:04Z,"01f011dc-8d52-4de4-9524-780ccef3313b","d6ee6cf5-b627-4313-99ca-b788d893a049",2025-12-11T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"f1675a4f-072a-493e-b260-cce75ac96709",2026-02-09T06:41:14Z,2026-02-22T08:26:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","693114ec-df3b-4aba-bcd3-bc93aa6867dc",2026-02-05T20:00:00Z,50,,"TikTok","5f4622df-b55f-43d6-9ff8-3eac20caf538","Elite Recruitment"
,"f189e1ab-8507-43d4-9cd8-952a42d1cd80",2025-08-16T10:29:52Z,2025-08-16T10:37:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2b96cd6e-b772-4306-820e-b94dacd4cc49",2025-07-20T20:00:00Z,6.99,,"Storm Likes","160e00a4-309a-40b8-aec3-1635e37cf211",
,"f1e55605-5576-4684-8db0-80fb46fa5fc4",2025-10-14T05:48:27Z,2025-10-14T05:48:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","0712296a-6932-42d6-af77-43aef8cc2484",2025-10-12T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"f1fdee32-b8f7-48b8-99ff-c92ddd4073ba",2025-08-16T11:47:24Z,2025-08-16T11:47:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","be720d46-650f-406e-8fe9-d268cbc07eed",2025-07-21T20:00:00Z,50,,"Instagram","ee7a662b-041f-4ebf-ab4f-a997775c4b75",
,"f2908b9d-638a-405b-9724-19412247f35b",2025-09-19T06:20:31Z,2025-09-20T11:59:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","a6e99d38-5a5c-44d2-8100-e672ab2c6e26",2025-09-17T20:00:00Z,50,,"Instagram","be5a7ff1-e84f-43fb-b6de-579ec9c8315d",
,"f2ae46ab-fe4b-4c27-90f9-424456bf3a75",2026-02-03T10:56:28Z,2026-02-10T10:02:33Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2378230b-ff5f-4515-9d78-01258ecc4aed",2026-01-29T20:00:00Z,50,,"Instagram","fe6eef75-85a6-4b38-9c21-2c3079846288",
,"f378741b-f20c-42a8-87a8-f0ba138b1a33",2025-12-12T08:42:08Z,2025-12-12T08:42:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f693f775-b23d-4ed8-8923-068f42ab58ca",2025-12-11T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"f48482d9-f481-45fa-a658-715e9868c8ab",2026-01-26T06:22:29Z,2026-02-22T08:26:18Z,"01f011dc-8d52-4de4-9524-780ccef3313b","45789874-9239-450e-8467-2a89ba260144",2026-01-22T20:00:00Z,25,,"Instagram","5f4622df-b55f-43d6-9ff8-3eac20caf538","Elite Recruitment"
,"f553e7ad-c99d-4048-9683-5bbfcf51f659",2025-09-08T12:36:22Z,2025-09-08T12:36:31Z,"01f011dc-8d52-4de4-9524-780ccef3313b","756b626c-129d-4e00-9db0-4550f4c07e83",2025-09-07T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"f55e5718-8ccd-438c-a41a-4576df269daf",2025-10-15T06:34:23Z,2025-10-15T07:48:23Z,"01f011dc-8d52-4de4-9524-780ccef3313b","11a7841b-b27f-4923-b7b4-d5bd8ba0ef1d",2025-10-13T20:00:00Z,500,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"f5cdb513-d6a8-4180-9f92-69b9bcaf8a4a",2025-10-06T05:53:03Z,2025-10-06T05:53:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","eba153a3-d739-401a-b187-947c33309d44",2025-10-02T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"f5e1f7da-ab24-41d2-a49b-1f85ba58be4e",2026-02-13T09:38:55Z,2026-02-13T09:39:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","1d5ae4d6-8ef8-4f1e-a0df-2d366c990f8c",2026-02-12T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"f665496f-1284-408a-bce6-7eaf940c9afd",2025-11-26T08:09:23Z,2025-12-05T11:01:47Z,"01f011dc-8d52-4de4-9524-780ccef3313b","d3985e1c-49c4-4dd9-901d-c773fb712afa",2025-11-19T20:00:00Z,25,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"f72796a8-5c29-4967-a1f8-aa5afe6ef707",2025-11-20T06:42:28Z,2025-11-20T06:48:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","16140931-fd0b-45eb-9e43-1dc215915418",2025-11-18T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"f73430ca-bae6-4bc7-b43d-0e80eef2fbb2",2026-02-05T06:36:52Z,2026-02-22T08:30:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","58c0da08-deb6-426d-8b29-bc2839d6c129",2026-02-03T20:00:00Z,50,,"TikTok","c27ec391-f198-49d2-a60e-6a3516fb252b","Horeca Libya 2026"
,"f73b4dd5-54be-43c5-8202-8c72f1f18d3a",2025-08-16T10:25:44Z,2025-08-16T10:25:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","011710a0-a92e-40bb-8bb6-1f3ab7fe82c6",2025-08-11T20:00:00Z,6.99,,"Storm Likes","1b2f16d7-192d-4d10-88a5-0fb18eb4967a",
,"f7580238-989e-47c5-85f5-667f746f0e14",2025-10-30T07:37:16Z,2025-10-30T07:41:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","7c35da5a-bba3-41f0-8386-9f53eeb26206",2025-10-28T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"f769de7b-2b3b-42a8-9a4e-eb5b23aaaf02",2025-10-09T06:17:25Z,2025-10-09T06:23:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e715c0e4-f274-462b-97ca-1a4a19eeb0e6",2025-10-06T20:00:00Z,50,,"Instagram","be5a7ff1-e84f-43fb-b6de-579ec9c8315d",
,"f799023f-c639-4c06-b887-95667755aa93",2025-11-13T07:02:20Z,2025-11-13T07:02:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","e505246e-cadb-4d39-bc2e-9b25c65afb81",2025-11-12T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"f7a0392d-5e9e-4847-8561-508a73ab7385",2025-08-25T07:27:21Z,2025-08-25T07:27:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","8040c486-d459-444b-93bb-78716661ff9e",2025-08-21T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28",
,"f7eaa29c-16ef-4257-a303-7d3271c9a10a",2025-10-27T07:22:28Z,2025-10-27T07:22:37Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2fee4945-f116-4198-be24-9c78be064160",2025-10-24T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"f86ba44a-9cbd-41d2-9817-e31b4db764a1",2026-02-06T06:11:58Z,2026-02-22T08:10:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","19b910aa-0a1f-4486-a0f0-0da13ab3de17",2026-02-02T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8","Airstay Holiday Home"
,"fa9b20f9-76b7-48cd-b920-07de3ed942f6",2025-08-18T06:54:13Z,2025-08-22T09:47:49Z,"01f011dc-8d52-4de4-9524-780ccef3313b","788cfe91-e031-42f4-8506-7437f5d521aa",2025-08-14T20:00:00Z,60,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"faaa7ede-311b-4d82-9575-7aa439de3913",2026-01-07T11:04:04Z,2026-01-07T11:04:10Z,"01f011dc-8d52-4de4-9524-780ccef3313b","659eaf05-b472-43f2-a626-2d42f4fd0541",2025-12-16T20:00:00Z,50,,"Instagram","1212678d-037b-475a-b187-a27821e2d3c8",
,"fbd3e6a3-7c11-4d97-aa00-e62d212149ee",2025-11-06T20:37:02Z,2025-11-13T06:33:09Z,"01f011dc-8d52-4de4-9524-780ccef3313b","346ed2cf-1c48-40cc-a490-4ba1240557c3",2025-11-05T20:00:00Z,50,,"Instagram","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"fbf4aa21-acad-4a17-90c5-77a9c9a920fe",2025-11-14T08:05:08Z,2025-11-14T08:05:23Z,"01f011dc-8d52-4de4-9524-780ccef3313b","c9bd9ad1-8898-4fd1-9934-8626d0042fd7",2025-11-13T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"fbfb6a02-8d4b-40a1-a6e0-5c1e3e216c14",2026-02-03T08:51:17Z,2026-02-22T08:10:39Z,"01f011dc-8d52-4de4-9524-780ccef3313b","2427a0f8-8906-4d13-a582-cbc07221ff48",2026-01-25T20:00:00Z,50,,"TikTok","f889f811-6e7f-489d-a7de-dee3fc249d28","Mutant"
,"fc1ee1b4-8368-46d3-8ab1-f76ed9e09c24",2025-10-15T07:53:12Z,2025-10-22T12:30:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","f7cfda2e-4c57-4835-a9ae-8d83c2824380",2025-10-13T20:00:00Z,52,,"TikTok","c27ec391-f198-49d2-a60e-6a3516fb252b",
,"fcaa0818-ee83-4fa5-9d3f-5b611fe94b88",2026-02-20T07:01:56Z,2026-02-20T07:02:01Z,"01f011dc-8d52-4de4-9524-780ccef3313b","85b501f5-850c-45a6-9c6f-dc9351784d86",2026-02-16T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"fcd8fe8a-0886-4e41-a4a3-3658be242e2b",2025-12-07T06:54:55Z,2025-12-07T07:01:00Z,"01f011dc-8d52-4de4-9524-780ccef3313b","24f1e522-69ee-41f4-b47f-426122bb1d33",2025-12-03T20:00:00Z,50,,"Instagram","62980c2d-3d5b-4488-8b5e-83dc24f687b3",
,"fd0101ca-4e92-4429-919e-0755bdd322b9",2026-01-23T10:44:54Z,2026-01-23T10:45:05Z,"01f011dc-8d52-4de4-9524-780ccef3313b","82dda3e7-8d13-4e36-b734-5b3006212a07",2026-01-22T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"fd4e5208-11b8-4d53-b5e4-ab1663c546c1",2026-01-20T12:08:31Z,2026-01-20T12:08:37Z,,"8e9ba264-46e2-4591-b0e2-08d491a00a3e",2026-01-15T20:00:00Z,50,,"Instagram","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"feb34a96-2790-4f0c-a904-03ab4c2caa76",2025-12-08T10:05:52Z,2025-12-26T12:49:38Z,"01f011dc-8d52-4de4-9524-780ccef3313b","00cde694-bc3a-490d-b05d-f3cc434025f2",2025-12-04T20:00:00Z,50,,"TikTok","90f5bb8e-1da9-441f-b63b-1941b663318b",
,"ff855fd2-fd98-442d-998e-c87c35882aa3",2025-10-21T06:11:50Z,2025-10-21T06:11:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","545f3278-ab7c-4851-8a78-850621d54977",2025-10-19T20:00:00Z,50,,"TikTok","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
,"ffe78bac-be26-4611-b621-91218ab5c46c",2026-02-16T07:17:02Z,2026-02-20T06:44:50Z,"01f011dc-8d52-4de4-9524-780ccef3313b","924aeeff-fb99-46b2-be49-dffb4bb67e38",2026-02-12T20:00:00Z,50,,"Instagram","5dd8d88e-58bc-4e12-9cfb-55a3306b21cd",
